age,months_on_file,annual_income,monthly_income,total_credit_limit,current_balance,num_open_accounts,num_closed_accounts,credit_utilization,avg_payment_delay_days,num_delinquencies_12m,num_hard_inquiries_6m,num_soft_inquiries_6m,home_value_estimate,loan_amount_existing,loan_count_existing,employment_years,dependents,education_score,savings_balance,checking_balance,debt_to_income,rent_or_mortgage,late_fee_paid_12m,last_payment_days_ago,max_past_due,avg_monthly_spend,card_tenure_months,credit_age_months,pct_high_balance_accounts,pct_on_time_payments,chargeoff_history_count,revolving_balance,installment_balance,utilization_3m_avg,utilization_12m_avg,merchant_category_diversity,income_volatility_index,region,employment_type,marital_status,residence_type,device_type,kyc_level,has_mobile_wallet,primary_bank,industry,card_type,default_flag,risk_score
40.44155083343533,79.53305943587841,6821.070960568728,568.422580047394,1789.7915968238199,401.1318223011964,4.0,1,0.22412208382978693,1.7929032168573669,0,0,1,7587.27804426814,2867.779610808067,1.0,8.63975588193651,0,0.5457052563542211,415.4861996844512,491.940022630771,0.4792372710980722,157.85421575113938,0,9.71361516729573,42.58755198842007,332.12610351164244,41.05066609294355,80.3204854574943,0.2378086209600978,0.6935924156305682,0,228.5283830818638,718.3838140241394,0.204765289003174,0.2031341368537646,9.0,0.34103095151884955,Andijan,self_employed,divorced,rent,feature_phone,basic,yes,Agro,services,credit,0,297
39.895878468925275,62.811727542587214,1253.950914638477,104.4959095532064,267.9828658815843,39.052487513488046,3.0,0,0.14572755383079034,0.8703181360541496,0,0,0,4378.026982193982,1230.9015670879382,1.0,3.944526865679025,0,0.47299545410619864,84.59747758959769,105.93633600761129,1.0127621741617878,66.07941562202102,0,6.392279847845279,8.64936450534565,155.19728622491976,23.339097683347447,37.63024919524702,0.14797087194524278,0.5503177364811813,0,17.40878816262387,278.0766518387104,0.12977201247279158,0.12446455635124012,4.0,0.12967453529236422,Tashkent,self_employed,married,family,feature_phone,basic,yes,Qishloq,transport,credit,0,336
68.90892028012773,175.7639768670732,533890359.5216479,44490863.29347066,9550907251.264406,8998718860.963367,11.0,8,0.9421847186058752,17.656016170656432,6,6,11,184471972.49339265,478840415.6040999,6.0,29.70103564016617,6,0.9993753426576011,3123836784.5488334,177234095.94092947,3.5,1516053.839615058,8,55.220976700627446,58248570.684427306,42901703.71112436,179.94557034881547,299.8797561618811,0.8922511330075613,0.9897432027412125,5,8515858769.389949,16122564.598771602,1.0814227424666287,1.1250268736355864,25.0,1.488580244724681,Surxondaryo,salaried,widowed,family,feature_phone,standard,yes,Kapital,government,debit,0,0
28.220185777345964,32.307024128514826,19.36857637755564,1.6140480314629702,1.3401019496338729,0.07866829128343865,1.0,0,0.058703213815136594,0.028045845353432585,0,0,0,56.08570020967829,4.125451981639819,0.0,0.3924125806231391,0,0.40821256724900545,0.5657320990874847,0.46795979413186567,0.21705881686766632,2.263229128079923,0,0.5043565569536552,0.03846228998056456,1.3621132665006475,1.883934145708562,3.8381251701260544,0.056402102186151576,0.5063874319290782,0,0.0316644795121525,2.3544373282656244,0.049982388075317484,0.04723049862552634,1.0,0.012978512903346937,Samarkand,unemployed,divorced,own,feature_phone,basic,yes,Agro,government,debit,0,132
48.03940452405989,102.91431238701107,74988.06000716293,6249.005000596911,35922.14833564853,20717.342242079856,9.0,3,0.5767289319252745,6.845765252423038,2,2,4,127929.86177658982,74020.57618425523,3.0,17.763317631411834,2,0.8890943717805923,17900.226167563676,7806.659630185946,1.2633733746050455,1084.7261399606953,3,29.267583734276915,1235.6752520747618,4701.109193181679,154.89326655421777,251.8794542297881,0.6580396291717989,0.8784386969907427,1,17102.38711337812,12047.93649360216,0.6124305583392764,0.6174656333874671,21.0,1.0450753790461262,Karakalpakstan,unemployed,widowed,own,ios,basic,yes,Ipoteka,construction,credit,1,805
35.80742092038274,56.404297021312736,490.1291704236677,40.84409753530564,80.41871434984438,9.076799568305182,2.0,0,0.11286924494737022,0.3808617366170708,0,0,0,1253.5286902087494,223.40222563911624,0.0,1.7874099762060687,0,0.44105101373924166,28.43074741955527,14.491151558069022,0.4743219527343507,21.90699833743382,0,2.6774557814367017,2.7637688954124653,39.01586178760644,9.459261510548487,17.488396818667468,0.08473084157732025,0.5310891572075807,0,3.7879538917373856,63.105381706265405,0.0974028288686642,0.09362714107896479,2.0,0.07206580309742312,Andijan,self_employed,widowed,own,feature_phone,basic,yes,Kapital,construction,prepaid,0,262
41.30845968171068,71.71199371789906,4863.1265256582365,405.26054380485306,591.453145298305,119.08416177391224,3.0,0,0.20134166623435745,1.3345302285615623,0,0,0,6366.233168281203,1145.6899200081577,1.0,5.605848421288985,0,0.5600391619719174,188.17893180799885,213.11898530894143,0.26007427014473566,93.3948213363522,0,8.632066855005519,24.488488545710172,330.42753234292024,38.11804547760155,70.42393363829956,0.15397564139347159,0.604736619310283,0,56.826337697520636,313.11913859804287,0.1802393515300092,0.1726867997669243,6.0,0.2729778100424719,Samarkand,student,divorced,own,ios,basic,yes,UZCARD,agriculture,credit,1,565
43.74487620913533,77.72187076936905,6717.797412744674,559.8164510620562,2213.8085523493764,553.9465217868527,4.0,0,0.25022331818123295,2.211554682681,0,0,2,34318.496746956,3200.0366314056464,1.0,7.435330902513904,0,0.6029145132546474,392.0409465918702,454.37827037918834,0.5588116048380124,190.54736156689162,1,9.86116751559425,70.32305209211587,667.3581190768173,71.0407349461736,114.32625156626875,0.2593828750911094,0.5979215682428222,0,299.31938216710796,941.7972233735471,0.23265339217488168,0.22367521618638214,9.0,0.5280460055870025,Fergana,retired,widowed,rent,ios,enhanced,yes,Qishloq,construction,prepaid,0,501
51.63322821037832,105.20107055940372,336911.40930828213,28075.950775690177,206257.17095446115,136252.90486467842,10.0,4,0.6605971769813582,10.316349488034069,2,3,5,715759.8177369059,101072.09368562092,3.0,21.946246895526677,3,0.9312021873541604,25488.2380600571,19171.40329877667,0.7044136588830721,3053.0408176245187,4,33.12317279144442,5840.075570677949,14769.554962569804,162.35709472422016,271.0364613950613,0.7191122074502686,0.8995403718446621,1,111771.25091580169,15251.087136074759,0.7133217886160083,0.7228560893612677,22.0,1.1038528548657476,Fergana,unemployed,divorced,own,ios,enhanced,yes,Qishloq,IT,credit,0,124
58.08968965646504,134.4082480255055,4986721.1855166955,415560.09879305796,10942980.952541519,9836727.173207706,11.0,6,0.898907456374866,15.036590575430445,4,5,7,3546616.138033799,9210712.612554308,5.0,28.066271257029463,6,0.990506734013255,5834807.055260126,1427406.0188310281,3.5,21625.109068324044,5,47.55860216445347,672670.1083867601,164751.5297978237,178.26057942757924,296.53444880682696,0.8549199123765965,0.9807681525727411,4,9046673.610235166,357920.63111547875,1.0217904980526809,1.0528722626167113,25.0,1.427587481116281,Fergana,self_employed,divorced,own,feature_phone,basic,yes,Ipoteka,construction,credit,0,0
44.65816617642984,90.37324338958466,18483.29054834867,1540.274212362389,16389.186846102966,7953.341587121008,7.0,2,0.48527981661348624,4.234743817495391,1,2,2,34025.71503455242,9495.709805955597,2.0,17.218621597079,2,0.7978559162825097,5636.081006421839,1872.6906048488654,0.9440446411548477,444.52445812330495,2,25.54493451907112,339.76991769726527,936.5537274936826,90.57080373481891,171.43937045702472,0.47434359685527366,0.8196592736825827,0,5645.081341678752,2226.8582161619856,0.4646086300027522,0.4912901196149093,14.0,0.6882545555654151,Fergana,student,widowed,family,android,standard,no,Kapital,services,prepaid,1,848
51.417176840068386,110.94518292112743,367591.74695643026,30632.645579702523,355514.81326412276,267962.9257043919,10.0,4,0.753732096966981,10.555254489950368,2,3,5,316834.1247584965,130147.80472939939,4.0,23.384986002786825,4,0.9223337037581929,127354.06832917212,23892.951315286107,1.0830241258952378,3045.6315156705464,4,34.770862100770806,5611.52322149461,16700.692774976895,165.04725938654525,276.33721461584,0.7307473517128318,0.9459004012862243,2,227744.3576400519,26757.561952599794,0.8216750130923275,0.8277218976729456,23.0,1.1960965570471935,Tashkent,self_employed,married,rent,feature_phone,basic,yes,Qishloq,services,credit,0,124
39.94011669494556,74.87963443484308,3193.044615845155,266.08705132042957,1293.5306772122262,235.85075269797923,3.0,0,0.18233100834243593,1.1545674873922502,0,0,1,7135.208756226462,1238.4180576942294,0.0,6.264064584060185,0,0.5212246022567768,342.41824324314234,198.83466515612938,0.461712562072043,84.33085843198955,0,9.568348292394225,18.74294308502677,166.63016555929482,55.430408910869915,85.3024436142231,0.19069732811917045,0.6339696673526307,0,117.3471437040354,462.5686604498027,0.16279256661778663,0.16041907059205537,7.0,0.2862943313985771,Surxondaryo,student,married,rent,android,basic,yes,TBC,transport,debit,1,359
45.64005693396355,92.44853677258216,33745.06503317257,2812.088752764381,20106.26462940986,12045.901738026074,7.0,2,0.599111866875873,6.274440622807402,1,1,3,49268.330939170206,15096.651053768568,2.0,17.224074676925444,2,0.7778174418470589,8781.05651094772,2277.7678471234167,0.804341398219638,744.494946648384,2,23.97808095690428,396.71169724133495,2229.607041309677,122.9531202617408,210.41653145256026,0.46769037873818486,0.8526945921734492,1,8773.874185671675,3594.599724622974,0.603661917691828,0.614887790074652,18.0,0.8449355121483338,Tashkent,self_employed,single,own,ios,basic,yes,Ipoteka,construction,prepaid,1,819
56.840229082185886,125.66553492210113,2152867.328640047,179405.61072000393,3234752.8612488164,2825229.729640933,11.0,6,0.8733989429258031,14.031098262170724,4,5,6,3131683.526619466,4162893.382108874,5.0,26.399121318678368,6,0.9781050908070495,2663245.945559196,780778.431396035,3.2459608721751385,11960.548604642889,5,46.31800067162971,105991.90840447931,135546.30542207469,176.47092104247804,293.4107244263016,0.8310494151041741,0.9747538046994171,3,2582215.066474904,214613.74681305035,0.9883388649160214,1.0196263963667382,25.0,1.3777172525742134,Bukhara,unemployed,divorced,own,ios,basic,yes,Kapital,transport,credit,0,0
43.43291283657783,82.12774785870302,10672.198516737435,889.3498763947863,4329.788716127555,1495.4367096195176,5.0,1,0.34538329873911155,3.065425975471242,1,1,1,22304.49786174372,6923.220031691295,2.0,8.706969312735119,1,0.6801989668770225,2346.153498333508,1374.0666513602976,0.7888399684570762,263.97079820071434,1,18.497515019388672,204.75229599965033,664.8489553876603,81.06328638596186,140.08003951584575,0.39040647239474413,0.6800139194661582,0,919.0572618513138,3023.5839726077825,0.32987598357518527,0.3256769297165078,13.0,0.6764427592740905,Andijan,self_employed,divorced,own,feature_phone,standard,yes,Qishloq,construction,debit,1,795
41.42181447238518,80.13908863836848,4478.120300805788,373.1766917338157,3958.989213316544,1312.6684622541752,4.0,0,0.3315665670012069,1.7892764038468159,0,0,1,11578.80247115437,1419.1100014631627,1.0,6.458942827694349,0,0.6196921602460479,915.0955465953622,190.59150670864844,0.6100279314126029,183.0232393670742,1,9.842205683482849,27.01596850956922,451.69875792567973,58.79199508997323,130.05304126713287,0.2001965504402199,0.7107913748012822,0,696.2268859991184,457.28316500675214,0.2978054080538643,0.3043254665549561,12.0,0.3353748949881217,Namangan,student,single,family,android,enhanced,no,Kapital,transport,prepaid,1,505
40.87937370736686,72.0161415218834,3343.0264123607244,278.5855343633937,484.90146413277813,85.6178663230569,3.0,0,0.1765675557944131,1.2014193237748991,0,0,0,15670.241283895193,2051.135916816957,1.0,4.7756094413979095,0,0.5117395488484056,138.81849830455337,254.01738409925028,0.6391674846598403,93.41989163708779,0,9.295979657107262,53.45267457256615,188.28217068072308,46.447857540194285,69.2891256897021,0.24447704080003707,0.5963613095929924,0,42.90777246792024,684.3419082663044,0.16078689772334404,0.15859738356828623,6.0,0.22082449962153466,Surxondaryo,unemployed,widowed,dorm,android,standard,yes,UZCARD,health,credit,0,244
41.163435129887574,78.64732833987615,4683.987979725106,390.33233164375883,3372.989364329759,1001.0125031958215,3.0,0,0.29677309800670865,1.7933136127530958,0,0,1,8941.220051094291,1067.4695152764627,0.0,7.774793298045789,0,0.5399931262765876,1711.8571756386457,195.0427099611988,0.4416070296136156,128.39564644742327,0,6.249254237233551,43.53178540333026,397.93797144635096,41.721590054273086,95.51197323245646,0.2306827172916165,0.6610529375567058,0,486.2916280927597,267.6848080559044,0.26805753142838,0.26587839456837314,8.0,0.3157059782966606,Fergana,retired,divorced,family,android,standard,no,Qishloq,agriculture,prepaid,0,445
52.30900160671649,121.02905938079758,710701.9368103195,59225.161400859964,686120.8943845321,567519.7715613759,11.0,5,0.8271425286799575,11.653361895680664,3,3,5,452505.557584812,574321.6432652484,4.0,26.49175011768105,5,0.9684824525710847,496468.2535487153,172523.7783060433,1.6066389518386417,4612.267904067355,4,38.748073635817015,33576.5801485538,30090.04677122455,173.08776607358138,286.93061687780977,0.8028305694634084,0.9675142425361489,2,503551.9080913668,67566.28778000176,0.9205447828270104,0.9454568992193726,24.0,1.3502958885908787,Karakalpakstan,retired,widowed,own,feature_phone,basic,no,Qishloq,construction,credit,0,0
45.29471908901537,96.87632550853111,106716.81438344807,8893.06786528734,30566.04809059856,16419.751316853984,8.0,2,0.5371892129524044,6.436811824505069,2,2,3,128124.97956893581,50965.369666703984,2.0,15.86795437731983,2,0.8737340001251654,10168.091192917153,6248.141165685916,0.6314386479101037,894.6298249216254,2,23.818277929154856,1545.6286258720381,3198.919580526741,136.45875207297485,224.9809530838987,0.6333144543413455,0.8528303409344367,1,12542.735472951537,7827.355275678937,0.5593200125636153,0.5636185054167949,19.0,1.0162763265534385,Namangan,salaried,married,own,android,basic,no,Ipoteka,agriculture,credit,1,743
52.05163370465414,110.82632269490172,242162.3767000446,20180.19805833705,417391.6718229149,327837.05080125097,10.0,4,0.7854422427008584,11.785536395085433,3,3,5,386446.34651063924,431548.79244873096,3.0,24.596375158942738,4,0.9565089752249163,268316.06631140347,37932.55664259379,3.1358539406416477,2687.8524121954847,3,37.135711198921854,14166.622993881996,24501.28837873411,168.16802828297506,278.74651468188284,0.7526412108852452,0.9465150452265091,2,276294.6836815362,20448.202015181087,0.8670477153576512,0.8771564943005276,23.0,1.2565561351533636,Karakalpakstan,student,divorced,family,ios,enhanced,yes,Ipoteka,services,credit,1,865
38.582368503391045,60.62342552220031,982.3175524338415,81.85979603615345,130.66578829237469,28.566981745099852,2.0,0,0.2186263299554666,0.9264355856326743,0,0,0,2548.577052942302,993.538102956908,1.0,3.6006557190442465,0,0.5289888259204832,68.1284048811604,119.22745257087415,1.0405037374824329,55.18521760897284,0,3.99840536123558,16.42130247769179,112.15737571447787,16.354493614514652,29.17533578859136,0.1345288837716096,0.5719525391890462,0,12.739705147770108,134.27912455434878,0.19655301884719661,0.18340233494268307,4.0,0.22236835094200913,Tashkent,unemployed,divorced,own,feature_phone,basic,no,Ipoteka,transport,credit,0,383
48.9774698135642,106.47464088450425,163123.3900397212,13593.615836643434,80214.64865250845,53392.646731377885,9.0,3,0.6656221479280668,9.373579838079424,3,2,4,393786.52504747006,197997.64452034116,3.0,19.743029854779778,3,0.894809462233284,40531.75312028383,17849.39456519233,1.5411051179754447,1741.3703254412133,3,31.858628184601294,4059.267404192539,7816.168270194674,166.6499523376548,268.1651001886668,0.7239833970916552,0.9206939917342536,2,44728.88633073134,25285.98959254779,0.7169730412789787,0.7339107130849384,23.0,1.2224437194475786,Samarkand,self_employed,widowed,own,android,enhanced,no,Ipoteka,construction,credit,1,803
36.19124839441395,62.76995231818722,585.2935410141494,48.77446175117911,186.05415019006915,20.84632790471116,2.0,0,0.11204441224995504,0.46467915808285,0,0,0,1395.9694812726113,233.10616358587097,0.0,4.1095829874269105,0,0.4493217894737184,42.617777799587245,50.52745506283753,0.43388910639702905,39.6603639575313,0,2.956708857869892,4.410217471220484,23.535240214713852,14.793585842177032,24.937864371582158,0.12939462612936775,0.5439315029269318,0,9.255784560182017,137.50314757839365,0.09726172524711854,0.09382143452781508,2.0,0.1315480083914562,Samarkand,retired,widowed,own,android,standard,no,UZCARD,retail,credit,1,228
47.361744394916315,91.40385876047101,27983.347652228484,2331.945637685707,15472.096680321682,7799.118938768156,9.0,2,0.5040764092876651,6.045051688431938,1,2,3,101953.65833471934,31620.600685046218,3.0,17.312091341031447,2,0.8108475154580332,4786.393850136317,4327.055299984621,1.4086849119596005,867.7726176727288,2,25.97925970240379,424.2001971310838,2313.4322189695877,134.6205606705111,216.0802525854703,0.5484318854841459,0.8483910900452558,0,5675.312629102473,4596.514276355132,0.5280597042629576,0.5249599314978729,19.0,0.7782845535421636,Karakalpakstan,retired,divorced,own,feature_phone,enhanced,yes,Ipoteka,transport,prepaid,0,929
47.51878004184688,98.81161954689907,57189.02794993376,4765.752329161147,17750.600241570464,11747.6135104023,9.0,2,0.6618150006494058,7.031357527904042,2,2,3,85714.72863938069,48491.9209647564,3.0,15.002959914443839,3,0.8100664213458688,13669.997246103878,5224.518445675394,1.053340765433109,909.8059475234076,2,27.675784262247213,1166.4295483676658,3021.5379869068915,146.86592206854812,225.04521379882218,0.6125897115520909,0.8760431682934694,1,8925.765622141897,7084.734239105049,0.689441116652918,0.7061935424854743,21.0,1.0806212544026477,Samarkand,retired,single,rent,android,basic,no,UZCARD,agriculture,credit,1,954
54.246269897078825,114.97097141059632,489499.07863405027,40791.589886170856,1172481.6531828,984161.9146013741,11.0,5,0.8393836372021548,12.623008722787592,3,4,6,1519235.3247511582,783825.885322365,4.0,25.398658191513903,4,0.9699914504936036,371021.1854889591,78360.18486457517,3.5,9193.586874008413,5,42.41543538680744,31916.471331074146,59109.35310769069,174.3071989620744,289.5052862217172,0.7998569964040604,0.9614346272044324,2,861075.3956798417,68839.37470174927,0.9414511327446099,0.9571092585047554,24.0,1.3094646864444803,Samarkand,student,divorced,own,ios,basic,yes,Kapital,IT,debit,0,407
50.58494098475788,115.42793635111391,603761.1109891087,50313.42591575906,241072.37487069736,199103.96379644622,11.0,5,0.825909496694669,10.667886108497807,2,4,4,227750.33572584696,525788.3302348667,4.0,24.446357476156777,5,0.9527800694508886,434356.5298676191,105378.22161761632,1.2006276668660585,4287.925327756775,4,37.61772242722068,17559.13853842739,25471.0493194221,170.17767708322373,277.72929038004554,0.7466241989149047,0.9619456362834884,2,174537.19596704261,39834.096618487114,0.9175004460867032,0.9189829420685666,24.0,1.261502492350267,Samarkand,retired,widowed,rent,feature_phone,basic,yes,Agro,health,credit,0,3
33.15638387792827,51.383133701055364,454.62922679582425,37.88576889965202,23.646782346860682,2.2118939776096567,2.0,0,0.09353889866133541,0.15537355625737273,0,0,0,520.4225109086533,128.79056141646123,0.0,0.8953415648538339,0,0.4371546379354532,7.287764099846664,20.65646534929964,0.2881522957011838,14.325111765542628,0,1.0573840050788126,1.8951539025925328,14.230679540213162,6.284475134162029,9.341744006830844,0.07580268162880813,0.5206884586816823,0,0.9216904618599459,51.92153136400616,0.08052182541196035,0.07620384542977306,2.0,0.03998434390946889,Tashkent,retired,divorced,own,ios,basic,yes,TBC,education,credit,0,300
49.07883234233538,102.60960548222175,194856.89777989074,16238.074814990896,65164.582381271306,44136.57153981413,10.0,3,0.6773092058132985,9.746085842207357,2,3,4,124706.54724510705,103490.63415230978,3.0,22.986147105043774,4,0.8986053486158471,32146.898369765226,22312.044693424876,0.7576185773976695,1991.6024700085518,3,32.18208541685547,6543.85886949014,8468.600111708885,156.4111936808713,251.24909374262802,0.6674578231506642,0.9167638491329786,1,37247.301172354455,14408.826615247279,0.7288747205482333,0.716925196030847,21.0,1.0606596311015577,Namangan,self_employed,widowed,rent,android,enhanced,yes,Ipoteka,transport,prepaid,0,360
41.875824017353565,80.34521583026945,9737.006595875,811.4172163229167,1762.6063672903024,645.1676225935953,5.0,0,0.3660304618015349,2.127630883814702,0,0,1,11348.417849036246,2980.766468819718,1.0,7.254262227295413,1,0.6813041042529789,389.0219207132296,1086.2446741261915,0.3723869400426831,186.39072483658077,0,8.741529367431802,161.77431215153752,534.1423975687218,74.32746716963536,111.42996801593877,0.3100515511769911,0.7152254884457698,0,360.8144872397664,1017.4723049465882,0.34706115879386656,0.32974629010732714,8.0,0.5373176962461508,Tashkent,retired,widowed,own,android,enhanced,yes,HUMO,education,credit,0,357
47.26425967733277,93.36214611391381,55871.16965597381,4655.930804664485,32741.337672959406,18607.395278479067,8.0,2,0.5683150598286839,6.5293845889106015,2,1,3,99728.67710726972,28306.36352448742,3.0,17.29727792296005,2,0.8701626359830985,10482.811900899262,4415.044574355556,0.8396774059293461,774.3884312420679,2,25.946709329955105,1072.5912077079136,3993.438198425708,138.51866817386687,218.16026380276804,0.519984003279835,0.8333816871259135,1,13366.820775235068,4304.577049843622,0.5832790413260636,0.5779097324875445,19.0,0.8475913036130049,Andijan,self_employed,divorced,family,feature_phone,basic,yes,TBC,services,credit,1,830
46.51837831001717,88.20932475686222,26082.40410494134,2173.5336754117784,10747.407304375303,4915.994575789762,8.0,2,0.4574121401157324,5.084349619309244,1,1,2,60609.06055676954,26464.570505510546,3.0,17.695243246147825,2,0.7809203520859773,7647.106275084181,2633.279184472693,1.2031316191192372,472.07725137245615,2,24.34462414761836,327.66956403294495,1560.3703390463381,109.75454376109172,184.40445224425255,0.45373171835894643,0.8440406734050289,1,3542.728385327737,3312.406034972658,0.4707959492101299,0.45863402795491237,17.0,0.6613019500917374,Karakalpakstan,retired,married,own,ios,basic,yes,Ipoteka,transport,prepaid,1,909
33.84063468087917,58.6613557882058,464.9576568051353,38.74647140042794,139.9840242511803,19.80287561576269,2.0,0,0.14146525449382286,0.24840864182588845,0,0,0,705.4823549066796,171.4390303332552,0.0,2.2472798868274264,0,0.4491596163061584,52.53184746461676,17.340075325963102,0.41131037020252315,22.7220941305238,0,2.1242790793801354,2.4370476056629466,32.60552854320669,10.321637704374156,23.96264860818971,0.08923892091467733,0.5720332676199943,0,8.371151212225943,61.706260495658036,0.121630544176636,0.11665662349113261,3.0,0.07696828745375388,Surxondaryo,self_employed,widowed,own,feature_phone,basic,yes,TBC,retail,credit,0,148
43.403653913002415,81.88848458292432,8194.726143394899,682.8938452829083,3289.3462232166107,1518.3029379333684,4.0,1,0.4615819785758639,3.0580093047867942,1,0,1,13491.147479697409,3976.3085118943786,1.0,6.114948344016101,1,0.644413971696115,2701.5666998167862,1108.2994190155325,0.6705058050361459,215.092874741925,0,11.274102959235726,155.27605188242325,727.5382512536409,74.89340103868919,119.04868636072567,0.2385431509881205,0.7149199563405515,0,787.901654968518,497.1895431514601,0.42579650537371894,0.42334129704247647,13.0,0.4093638950536377,Samarkand,student,married,own,android,basic,yes,Ipoteka,government,credit,0,522
41.602867932645864,75.42971626857432,4428.223849375095,369.01865411459124,856.2952811938667,160.72385993499827,3.0,0,0.18769677173849814,1.5373632869195164,0,0,1,8326.101437389405,1333.041805245544,1.0,5.4159339924622065,0,0.5458121412780896,175.18191194080518,165.80141966571898,0.3373283998258897,76.56971297951239,0,6.48247458721425,31.008081075765496,256.9686148707022,40.258601337340764,76.64988203691784,0.2236051643621032,0.5940499315101078,0,80.64648897323057,487.09089895101545,0.16821622028431954,0.16247678344493932,6.0,0.25978045613596107,Surxondaryo,self_employed,single,own,feature_phone,basic,yes,Ipoteka,transport,prepaid,0,327
43.043260189808834,84.4386939327815,19410.886594220116,1617.5738828516762,6452.183378632969,2371.016030645609,6.0,1,0.3674749912560543,3.1461722445758387,1,1,1,19770.69166137261,8073.85808648565,1.0,13.229526153094435,1,0.6904461954070382,2726.575185258024,1645.736774683911,0.5380936139331924,342.0400485291706,1,16.550896949047576,251.45969291862727,735.2067329535485,99.74589443796069,153.91549706488453,0.444535339090649,0.7321313658001578,0,1408.2477275334004,1451.6475092695352,0.3559505457059359,0.34268479636863663,11.0,0.6592554241314117,Namangan,retired,widowed,family,feature_phone,basic,no,Qishloq,construction,credit,1,838
58.6030968023002,128.44385961594182,5585852.634296947,465487.7195247456,6436087.564587484,5510502.84371008,11.0,6,0.8561882958258463,14.101057436124327,4,5,7,4716319.772715832,5494737.234489235,5.0,27.695242855065917,5,0.9866744556865148,1047820.9900697513,853867.7877234137,1.970198785880514,24462.965350451177,6,46.151715284239096,304184.8945570574,264292.13814487425,178.61950015301872,295.8126208047843,0.8520146617253517,0.9766057505403833,3,5091060.009381122,637252.8551861624,0.9718380306903703,0.9964048919346596,25.0,1.4075809665869574,Karakalpakstan,self_employed,widowed,dorm,feature_phone,enhanced,yes,Ipoteka,agriculture,credit,0,0
44.74037082071162,89.56312965507212,23986.44208303774,1998.8701735864781,12065.611726770998,6260.603283143145,7.0,2,0.5188798897988912,4.6118195824773,1,1,2,29885.112381888513,6170.23701510021,2.0,12.462361639125069,2,0.7557760897276824,2475.1849238076825,2123.562871327309,0.5182444422232154,441.3065161450135,1,15.598281531729747,312.4624241903835,2475.262018310433,110.38546127072121,188.44992582035457,0.4677870724303985,0.8491300217320086,0,3986.3286945431105,2981.2583702284437,0.5046779694584067,0.4890023470873449,16.0,0.7325675715732778,Fergana,unemployed,widowed,own,ios,basic,yes,UZCARD,transport,credit,1,740
31.607939542505903,43.36116783847411,76.46712869038218,6.372260724198515,8.398886719411006,0.6210533916124086,1.0,0,0.07394472771933773,0.07155443187903368,0,0,0,351.9124416042562,24.184055167871477,0.0,0.5915953952779869,0,0.41789876502209516,1.8629902308212816,3.5557849354806255,0.32438917197898925,6.2334618030690985,0,0.9912100635597272,0.483588552416226,7.825464650789327,3.8218693513778548,7.246478968004577,0.06390890985251599,0.5226343475340108,0,0.25347858840505555,9.281538231596665,0.06323668167616153,0.05998607241101587,2.0,0.029718132895140213,Karakalpakstan,salaried,married,own,android,basic,yes,Qishloq,construction,debit,0,200
40.819562854539654,78.62095130492781,6756.672464844357,563.0560387370298,795.0591772915144,192.96405909861872,4.0,0,0.2427040207950043,1.280805943195795,0,0,0,8647.422764138846,1631.5527348133114,1.0,8.130483742179573,1,0.5603878948466774,267.98801311926553,528.5083042402553,0.27003185420117276,122.78402129439668,0,8.55678778931561,60.136135055684626,183.074016737479,56.462655326877076,80.98868018703368,0.2459877673223284,0.6305681609435486,0,111.42722819118303,921.6605440977071,0.21772660565414254,0.21737745792647356,6.0,0.3007871557977846,Karakalpakstan,student,divorced,own,feature_phone,standard,yes,Kapital,services,credit,0,174
43.547725209947956,77.43754353077685,6626.080739843412,552.1733949869509,1516.2368259461946,425.04423025740016,4.0,0,0.28032839130665155,2.498118941203549,1,0,1,16562.753144102742,3807.1718963833864,1.0,8.873658240968304,0,0.638085644494073,996.2963204720413,577.6603428190336,0.63872088083563,223.13927948186696,1,13.84440698724202,143.95733794861735,354.7460981110702,64.56935269297502,106.5721224854675,0.2697019629096734,0.6447514977055036,0,235.54566024476887,814.0219827165156,0.2648429958309872,0.26079118993267025,10.0,0.4234886970017874,Karakalpakstan,student,married,own,feature_phone,basic,yes,UZCARD,construction,credit,0,776
50.22045875312004,104.54399304028769,98394.20643738168,8199.51720311514,172853.94731364047,125745.07997008406,10.0,4,0.7274643242130988,9.998139392390561,2,2,5,155510.9139008205,95979.79024473895,4.0,22.26234797831796,3,0.935429713966112,32755.52421613025,13737.708121060374,2.2534342035262944,2865.2424466413154,3,32.27819610177651,2601.603571652951,13336.55704792713,161.5827097743408,271.3076044150816,0.6763469034920113,0.9503420413965264,2,102422.33153889884,11031.45483868444,0.7807952958243513,0.7803487817761965,23.0,1.189464778625666,Karakalpakstan,unemployed,widowed,family,android,enhanced,yes,Ipoteka,services,credit,1,992
37.34235470049784,59.66019615620212,771.3586736580687,64.27988947150573,131.17417138938922,18.934521934644955,2.0,0,0.1443464192233242,0.6261183155121282,0,0,0,3446.7785072510314,633.1819899461296,0.0,3.497376120629372,0,0.4649777023800387,57.030936968935706,77.84187241649569,0.8454128204563987,33.48060520802564,0,6.013256712056017,7.717120165801401,53.62865229549029,16.346289676997824,30.829040388065746,0.12964187121317233,0.5616724293603201,0,8.600744294700885,182.21583148370857,0.12642365792588947,0.12213656936635156,4.0,0.08386163752212761,Andijan,retired,widowed,own,ios,basic,yes,TBC,transport,credit,0,205
